"","Glycerol7a","Glycerol7b","Pyruvate5a","Pyruvate5b","logFC","logCPM","PValue","FDR_gly7_vs_pyr5"
"MT3897",11.0213064712225,37.3204867633266,0,21.5993711463607,-1.157565563528,5.2721980550467,0.464883192382172,1
"MT3898",66.1278388273351,55.9807301449899,41.3994316382954,64.7981134390822,-0.193773268597634,6.27716835421748,0.831882864177155,1
"MT3899",77.1491452985576,55.9807301449899,124.198294914886,43.1987422927215,0.352287956975589,6.5797819281186,0.737095529336408,1
"MT3899.1",88.1704517697802,27.990365072495,62.0991474574431,53.9984278659018,0.0575434148447658,6.28242337329768,1,1
"MT3900",154.298290597115,177.272312125801,165.597726553182,161.995283597705,-0.0244605552349423,7.53699759560326,1,1
"MT3901",209.404822953228,223.92292057996,217.347016101051,172.794969170886,-0.15091500168017,7.82583129674011,0.752052182758005,1
"MT3902",154.298290597115,149.281947053306,175.947584462755,205.194025890427,0.325462638766137,7.5811405858372,0.411548709786674,1
"MT3903",77.1491452985576,55.9807301449899,31.0495737287215,10.7996855731804,-1.57816000621087,6.01181008788391,0.0491142327601499,0.585450832967332
"MT3904",33.0639194136676,27.990365072495,20.6997158191477,32.3990567195411,-0.189540423163887,5.61766058396443,0.99999999999996,1
"MT3906",440.852258848901,494.496449614078,372.594884744659,485.985850793116,-0.131399153348119,8.87467327759147,0.644721569431794,1
"MT3907",1576.04682538482,1698.08214773136,1210.93337542014,1349.96069664755,-0.358288518953795,10.5313859458546,0.0157185509611995,0.303226649759436
"MT3908",562.086630032348,802.390465411522,465.743605930823,626.381763244461,-0.332034719828595,9.31317354270069,0.245790285172807,0.937144677480333
"MT3909",154.298290597115,93.3012169083165,72.4490053670169,129.596226878164,-0.272023681642497,7.04718328443416,0.567512189853466,1
"MT3910",253.490048838118,373.204867633266,134.54815282446,140.395912451345,-1.19845229599698,7.95425272533251,0.0013922392695857,0.0543424616044603
"MT3911",584.129242974794,606.457909904057,1097.08493841483,863.974845854429,0.719268344295079,9.65841006440051,0.00102534710071585,0.0429702934391955
"MT3912",77.1491452985576,111.96146028998,134.54815282446,107.996855731804,0.336860795445202,7.01048959213461,0.538039838252945,1
"MT3913",88.1704517697802,74.6409735266532,82.7988632765908,32.3990567195411,-0.467435124592643,6.49711587057721,0.447638107806867,1
"MT3914",44.0852258848901,102.631338599148,51.7492895478692,53.9984278659018,-0.506239958310797,6.40594293291158,0.553806546549949,1
"MT3915",231.447435895673,177.272312125801,227.696874010625,183.594654744066,0.0256648326190835,7.81522316857607,1,1
"MT3916",121.234371183448,111.96146028998,93.1487211861646,75.5977990122626,-0.452809822867778,6.92240845974531,0.337146658805645,1
"MT3917",286.553968251786,429.185597778256,310.495737287215,259.192453756329,-0.342208733345097,8.4241765513185,0.288791458048051,0.974304363341905
"MT3918",187.362210010783,167.94219043497,124.198294914886,97.1971701586233,-0.666819553359252,7.36701196652375,0.119814228210085,0.781200222979494
"MT3919",0,18.6602433816633,20.6997158191477,10.7996855731804,0.589277336582841,5.06722758950006,1,1
"MT3920",88.1704517697802,74.6409735266532,41.3994316382954,53.9984278659018,-0.749458080033848,6.41316095827777,0.22974718389141,0.937144677480333
"MT3921",22.042612942445,9.33012169083165,20.6997158191477,0,-0.471787549154398,5.07015084957984,1,1
"MT3922",33.0639194136676,9.33012169083165,0,32.3990567195411,-0.334120632248662,5.2795937280576,1,1
"MT3923",33.0639194136676,18.6602433816633,20.6997158191477,21.5993711463607,-0.243477431505596,5.45802500431953,1,1
"MT3924",22.042612942445,55.9807301449899,10.3498579095738,32.3990567195411,-0.889240857820391,5.6862155090628,0.406695041720595,1
"MT3925",22.042612942445,46.6506084541583,82.7988632765908,53.9984278659018,0.933066970728946,6.17507497663019,0.263360327172049,0.958889642495401
"MT3925.1",0,9.33012169083165,10.3498579095738,0,0.0518808130650454,4.68943342544726,1,1
"MT3926",55.1065323561126,27.990365072495,62.0991474574431,183.594654744066,1.55685931071458,6.66481666494166,0.0253231623408926,0.408532079180949
"MT3927",11.0213064712225,9.33012169083165,20.6997158191477,10.7996855731804,0.589258935579339,5.06984771084483,1,1
"MT3928",66.1278388273351,65.3108518358216,62.0991474574431,43.1987422927215,-0.306934958325581,6.32205099333745,0.677775489672859,1
"MT3929",44.0852258848901,18.6602433816633,41.3994316382954,10.7996855731804,-0.194870450993001,5.61889539166105,1,1
"MT3930",66.1278388273351,18.6602433816633,372.594884744659,151.195598024525,2.65026103264126,7.42328132817258,1.12138493995858e-05,0.00103348413760539
"MT3931",99.1917582410027,93.3012169083165,465.743605930823,442.787108500395,2.2276740385631,8.20158190904325,7.71575549984692e-11,1.87544297016279e-08
"MT3932",55.1065323561126,83.9710952174849,362.245026835085,345.589938341772,2.30358152984535,7.85371857499743,2.83225647274414e-09,6.07435711742655e-07
"MT3933",176.34090353956,214.592798889128,1883.67413954244,1717.15000613568,3.1850037517771,9.98891024153373,1.81606808843237e-47,6.62138425042442e-44
"MT3934",11.0213064712225,65.3108518358216,72.4490053670169,107.996855731804,1.13421390247592,6.41166185478527,0.0796107435757128,0.694403758557533
"MT3935",33.0639194136676,46.6506084541583,62.0991474574431,21.5993711463607,0.0630587376703587,5.95146960951193,1,1
"MT3937",11.0213064712225,0,20.6997158191477,32.3990567195411,2.1272098465341,5.17977827057505,0.218803965596538,0.937144677480333
"MT3938",0,0,10.3498579095738,10.7996855731804,3.19910355402765,4.69183263353601,0.500019188504197,1
"MT3939",11.0213064712225,0,20.6997158191477,32.3990567195411,2.1272098465341,5.17977827057505,0.218803965596538,0.937144677480333
"MT3941",0,18.6602433816633,0,10.7996855731804,-0.793231657227475,4.82599623941755,0.999999999999776,1
"MT3942",0,9.33012169083165,41.3994316382954,21.5993711463607,2.37900721762708,5.2761533746675,0.125050369822781,0.781200222979494
"MT3943",44.0852258848901,37.3204867633266,72.4490053670169,43.1987422927215,0.510584639910918,6.12506565775359,0.647727554455591,1
"MT3944",11.0213064712225,9.33012169083165,10.3498579095738,10.7996855731804,0.057635975436252,4.95429006467802,1,1
"MT3945",11.0213064712225,46.6506084541583,31.0495737287215,32.3990567195411,0.0643169811467722,5.68686756829872,1,1
"MT3946",11.0213064712225,37.3204867633266,0,10.7996855731804,-2.01309940269979,5.17189648054144,0.219764578357512,0.937144677480333
"MT3947",11.0213064712225,9.33012169083165,10.3498579095738,10.7996855731804,0.057635975436252,4.95429006467802,1,1
"MT3948",0,0,31.0495737287215,10.7996855731804,4.11833492433465,4.95501658590221,0.125028783308378,0.781200222979494
"MT3949",374.724420021566,410.525354396593,507.143037569119,572.383335378559,0.451854016080276,8.9263302428173,0.0685334042031928,0.664526631890687
"MT3950",154.298290597115,111.96146028998,124.198294914886,140.395912451345,0.00717062548569524,7.2556839984687,1,1
"MT3951",121.234371183448,177.272312125801,93.1487211861646,97.1971701586233,-0.663168747719551,7.16879253559542,0.156901423656495,0.876052971901347
"MT3953",22.042612942445,27.990365072495,20.6997158191477,10.7996855731804,-0.631072153690401,5.36733247302813,0.726604467605148,1
"MT3954.1",11.0213064712225,9.33012169083165,20.6997158191477,10.7996855731804,0.589258935579339,5.06984771084483,1,1
"MT3955",22.042612942445,9.33012169083165,31.0495737287215,21.5993711463607,0.752669144180884,5.3711874136636,0.726604467605148,1
"MT3957",11.0213064712225,9.33012169083165,0,10.7996855731804,-0.793250058230977,4.82867564963769,0.999999999999776,1
"MT3959",0,0,31.0495737287215,21.5993711463607,4.42355553767622,5.07121415894312,0.0625239870107331,0.664526631890687
"MT3960",121.234371183448,83.9710952174849,103.498579095738,53.9984278659018,-0.346780346073305,6.79654574594093,0.510014333666739,1
"MT3961",44.0852258848901,37.3204867633266,31.0495737287215,32.3990567195411,-0.337982125303432,5.8287222826837,0.790583596858394,1
"MT3963",33.0639194136676,74.6409735266532,31.0495737287215,75.5977990122626,-0.064828583190389,6.22349430928078,1,1
"MT3964",11.0213064712225,74.6409735266532,82.7988632765908,64.7981134390822,0.696507561989837,6.31774428378966,0.325501595155974,1
"MT3965",55.1065323561126,65.3108518358216,72.4490053670169,53.9984278659018,0.0635227888905581,6.36767126489665,1,1
"MT3966",22.042612942445,27.990365072495,82.7988632765908,0,0.705298147032576,5.75950213847821,0.678701071049253,1
"MT3967",66.1278388273351,83.9710952174849,41.3994316382954,64.7981134390822,-0.509645394053648,6.41076371055125,0.424580419554506,1
"MT3968",209.404822953228,270.573529034118,196.647300281903,129.596226878164,-0.560284205824793,7.80334853708588,0.14755956518657,0.849924446556454
"MT3969",44.0852258848901,93.3012169083165,93.1487211861646,32.3990567195411,-0.149024077441434,6.44941075311642,0.999999999999997,1
"MT3970",11.0213064712225,0,20.6997158191477,43.1987422927215,2.37899823161427,5.27999418650072,0.125050369822781,0.781200222979494
"MT3971",77.1491452985576,111.96146028998,31.0495737287215,43.1987422927215,-1.34546977356262,6.44962032140107,0.0433842409781191,0.549232439604938
"MT3972",66.1278388273351,55.9807301449899,0,0,-5.58332426861818,5.68795331575368,0.000489519077271941,0.0247887021629652
"MT3972.1",110.213064712225,46.6506084541583,41.3994316382954,10.7996855731804,-1.4885068477225,6.17944135283505,0.0616350524847066,0.664526631890687
"MT3973",110.213064712225,177.272312125801,113.848437005312,129.596226878164,-0.263897948280973,7.26939040431236,0.693138183327369,1
"MT3974",518.001404147458,615.788031594889,445.043890111675,518.384907512657,-0.243779854728807,9.09177746819866,0.327219166531865,1
"MT3974.1",33.0639194136676,37.3204867633266,93.1487211861646,64.7981134390822,1.13594580274962,6.27751492478573,0.133964334135043,0.812244795996192
"MT3975",11.0213064712225,9.33012169083165,20.6997158191477,21.5993711463607,0.976872054707862,5.17748345282527,0.687535974303402,1
"MT3976",33.0639194136676,37.3204867633266,82.7988632765908,43.1987422927215,0.819785614048765,6.12423126105696,0.359460425387821,1
"MT3977",66.1278388273351,55.9807301449899,82.7988632765908,53.9984278659018,0.176762658494428,6.41428203660239,0.999999999999974,1
"MT3978",198.383516482005,289.233772415781,258.746447739346,194.394340317247,-0.119259383540716,8.00516617112676,0.850828572112881,1
"MT3979",110.213064712225,46.6506084541583,93.1487211861646,64.7981134390822,0.0578213351102068,6.62290717211309,1,1
"MT3981",319.617887665453,326.554259179108,382.944742654232,291.59151047587,0.06407504985437,8.45536168672881,0.872313003310994,1
"MT3982",154.298290597115,83.9710952174849,93.1487211861646,86.3974845854429,-0.36992733273225,6.95898233014943,0.448546257364761,1
"MT3983",286.553968251786,270.573529034118,351.895168925511,323.990567195411,0.281693640967377,8.3601861436132,0.392984618827916,1
"MT3985",264.51135530934,251.913285652455,279.446163558494,183.594654744066,-0.148905558408395,8.05392738389754,0.70877216314474,1
"MT3986",143.276984125893,102.631338599148,82.7988632765908,129.596226878164,-0.196826925593856,7.07337093364287,0.660975474283076,1
"MT3987",352.681807079121,335.884380869939,424.344174292528,356.389623914952,0.18525171236,8.59922998229053,0.538327692125294,1
"MT3988",1498.89768008626,998.323020918987,1376.53110197332,1933.14371759929,0.410144535530666,10.5217933186579,0.157771701116836,0.879565171669699
"MT3989",5918.44157504649,6829.64907768877,7917.64130082399,7160.19153501858,0.240790913032677,12.7684299356526,0.0728379264724846,0.674028121621012
"MT3990",209.404822953228,261.243407343286,300.145879377642,259.192453756329,0.23834600407607,8.12157078024296,0.515726178953201,1
"MT3991",121.234371183448,195.932555507465,93.1487211861646,118.796541304984,-0.603228005977114,7.26744559469901,0.185429385870217,0.928675193520345
"MT3992",66.1278388273351,111.96146028998,51.7492895478692,129.596226878164,-0.00982791911140349,6.79265971689512,1,1
"MT3993",341.660500607898,363.874745942434,320.845595196789,302.39119604905,-0.180656333543044,8.46436246043167,0.565717078122801,1
"MT3994",11.0213064712225,9.33012169083165,20.6997158191477,43.1987422927215,1.5338810527763,5.37152329282673,0.289138047486544,0.974304363341905
"MT3995",22.042612942445,83.9710952174849,103.498579095738,97.1971701586233,0.842589224496834,6.61320874295082,0.152581016148595,0.861047072930463
"MT3996",209.404822953228,186.602433816633,196.647300281903,291.59151047587,0.301216943049901,7.91314824646039,0.427681347167591,1
"MT3997",66.1278388273351,74.6409735266532,93.1487211861646,97.1971701586233,0.420771189291695,6.69163779378714,0.596842188761332,1
"MT3998",88.1704517697802,93.3012169083165,134.54815282446,205.194025890427,0.886397720651868,7.23193130237292,0.0407060827629014,0.533196465228652
"MT3999",77.1491452985576,65.3108518358216,41.3994316382954,43.1987422927215,-0.725216630801074,6.27548339224519,0.286483461978539,0.974304363341905
"MT4000",22.042612942445,37.3204867633266,10.3498579095738,21.5993711463607,-0.882351050512757,5.45392191046681,0.50788804168943,1
"MT4002",22.042612942445,37.3204867633266,51.7492895478692,10.7996855731804,0.0632708244237276,5.68808642686099,1,1
"MT4003",33.0639194136676,65.3108518358216,51.7492895478692,32.3990567195411,-0.250065316576986,6.06480642945893,0.81459344971343,1
"MT4004",33.0639194136676,46.6506084541583,41.3994316382954,10.7996855731804,-0.58975682668141,5.75793260198064,0.581151126949361,1
"MT4005",165.319597068338,279.90365072495,144.898010734034,140.395912451345,-0.660295694139623,7.6788833776112,0.135429837263046,0.812244795996192
"MT4006",77.1491452985576,74.6409735266532,62.0991474574431,75.5977990122626,-0.139118438325767,6.53915343328867,0.850634253229915,1
"MT4007",33.0639194136676,46.6506084541583,62.0991474574431,97.1971701586233,0.94969061231122,6.3251307145231,0.210241443599967,0.937144677480333
"MT4008",0,9.33012169083165,20.6997158191477,21.5993711463607,1.82200763605943,5.06954461966224,0.375047968498864,1
"MT4010",198.383516482005,149.281947053306,144.898010734034,107.996855731804,-0.436210582059335,7.41461542312923,0.314641500639585,1
"MT4011",22.042612942445,46.6506084541583,0,21.5993711463607,-1.627724414248,5.45232994244003,0.18028774018131,0.912895588801772
"MT4012",55.1065323561126,18.6602433816633,51.7492895478692,43.1987422927215,0.414284591263806,5.95878920869856,0.803679652485403,1
"MT4013",22.042612942445,37.3204867633266,51.7492895478692,86.3974845854429,1.14701877027232,6.12566766489951,0.16722336700422,0.905938181422567
"MT4014",11.0213064712225,55.9807301449899,20.6997158191477,43.1987422927215,-0.138030250511526,5.75644660294013,1,1
"MT4016",44.0852258848901,37.3204867633266,41.3994316382954,21.5993711463607,-0.337986833546153,5.828127971049,0.790583596858394,1
"MT4017",0,9.33012169083165,10.3498579095738,0,0.0518808130650454,4.68943342544726,1,1
"MT4018",0,27.990365072495,20.6997158191477,21.5993711463607,0.447490039025859,5.27289411403897,1,1
"MT4019",0,9.33012169083165,0,10.7996855731804,0.051885523120588,4.69010317243339,1,1
"MT4020",44.0852258848901,9.33012169083165,10.3498579095738,0,-2.02597841778532,5.17902811372691,0.240963172746807,0.937144677480333
"MT4022",11.0213064712225,18.6602433816633,41.3994316382954,21.5993711463607,1.00447122109982,5.45619363200874,0.50788804168943,1
"MT4025",22.042612942445,18.6602433816633,20.6997158191477,21.5993711463607,0.0610243541872571,5.36957415835164,1,1
"MT4026",33.0639194136676,46.6506084541583,31.0495737287215,64.7981134390822,0.228061488717179,6.01276605724316,1,1
"MT4027",33.0639194136676,27.990365072495,62.0991474574431,10.7996855731804,0.272177399757011,5.76098253464639,1,1
"MT4028",143.276984125893,177.272312125801,134.54815282446,107.996855731804,-0.406853770216457,7.34108324603395,0.361866029495316,1
"MT4029",308.596581194231,242.583163961623,320.845595196789,334.790252768591,0.261096511566446,8.32903866132198,0.440929573129937,1
"MT4030",33.0639194136676,18.6602433816633,31.0495737287215,21.5993711463607,0.0617384728713584,5.54054789692039,1,1
"MT4031",11.0213064712225,18.6602433816633,10.3498579095738,0,-1.32265518346221,4.95194631685283,0.625028781099251,1
"MT4032",11.0213064712225,55.9807301449899,51.7492895478692,75.5977990122626,0.822985740107665,6.12139836738787,0.371784775535735,1
"MT4033",33.0639194136676,18.6602433816633,72.4490053670169,86.3974845854429,1.60117649824811,6.18185297723993,0.0414660879470804,0.534223875106202
"MT4034",253.490048838118,223.92292057996,248.396589829772,183.594654744066,-0.133043656772376,7.95414011752024,0.765912103948666,1
