"","Glycerol7a","Glycerol7b","Pyruvate7a","Pyruvate7b","logFC","logCPM","PValue","FDR_gly7_vs_pyr7"
"MT0263",123.817827172461,85.0321171980403,144.71887213528,205.359422410946,0.771888901190739,7.3252219691375,0.100757429539178,1
"MT0264",78.7931627461118,56.6880781320269,89.0577674678648,136.906281607297,0.765134816290018,6.79622370060798,0.185218704209439,1
"MT0265",22.5123322131748,47.2400651100224,144.71887213528,88.0111810332625,1.64143228956732,6.58306057843526,0.0113150208468371,1
"MT0266",0,18.896026044009,22.2644418669662,39.1160804592278,1.49182683850853,5.36691583148305,0.289173162661837,1
"MT0267",22.5123322131748,9.44801302200448,22.2644418669662,9.77902011480695,0.0178545558635066,5.18063093696709,1,1
"MT0268",45.0246644263496,85.0321171980403,44.5288837339324,29.3370603444208,-0.849554972989215,6.17384036980298,0.269284505744944,1
"MT0269",45.0246644263496,85.0321171980403,77.9255465343817,127.12726149249,0.631279032813156,6.72094911613821,0.316300049351486,1
"MT0270",11.2561661065874,9.44801302200448,0,29.3370603444208,0.535902893024687,5.06839198882897,1,1
"MT0270.1",101.305494959287,28.3440390660134,89.0577674678648,68.4531408036486,0.324922381234483,6.50935340168891,0.729723167835032,1
"MT0270.2",0,37.7920520880179,33.3966628004493,97.7902011480695,1.66067880972025,6.0053968172671,0.09844096075607,1
"MT0271",11.2561661065874,9.44801302200448,0,9.77902011480695,-0.831671571918994,4.82897810580692,1,1
"MT0275",33.7684983197622,28.3440390660134,66.7933256008986,78.2321609184556,1.20780650322433,6.17828053002218,0.115521929765733,1
"MT0276",67.5369966395244,75.5841041760359,111.322209334831,117.348241377683,0.661918166190346,6.82934136674965,0.243462860747039,1
"MT0277",33.7684983197622,66.1360911540314,55.6611046674155,48.8951005740347,0.0189273274705368,6.17465021136793,1,1
"MT0278",33.7684983197622,75.5841041760359,55.6611046674155,58.6741206888417,0.0190532876863827,6.27240314207791,1,1
"MT0280",11.2561661065874,37.7920520880179,33.3966628004493,9.77902011480695,-0.276294649702076,5.45655482743659,1,1
"MT0281",56.280830532937,66.1360911540314,77.9255465343817,19.5580402296139,-0.379229165011917,6.23173471483619,0.682876101309912,1
"MT0282",33.7684983197622,56.6880781320269,66.7933256008986,48.8951005740347,0.301320781934472,6.17685102205208,0.823901926475431,1
"MT0283",236.379488238336,255.096351594121,211.512197736179,156.464321836911,-0.430646039521043,7.87893923182524,0.268631590343725,1
"MT0284",168.842491598811,236.200325550112,200.379976802696,254.254522984981,0.157634042283997,7.8866474283399,0.695416737187508,1
"MT0285",78.7931627461118,47.2400651100224,66.7933256008986,78.2321609184556,0.237106636743829,6.46055773148379,0.845132132805225,1
"MT0286",33.7684983197622,9.44801302200448,22.2644418669662,9.77902011480695,-0.369676078656446,5.28146518273512,0.999999999999998,1
"MT0286.1",33.7684983197622,9.44801302200448,22.2644418669662,29.3370603444208,0.323132733418482,5.46039857777612,0.999999999999997,1
"MT0287",45.0246644263496,37.7920520880179,66.7933256008986,68.4531408036486,0.702387321150249,6.22958667881969,0.383593804122054,1
"MT0288",146.330159385636,179.512247418085,289.43774427056,244.475502870174,0.690778057584005,7.87940629991241,0.0546867273321136,1
"MT0289",45.0246644263496,122.824169286058,100.189988401348,58.6741206888417,-0.141022980955872,6.68731069916762,0.999999999999998,1
"MT0290",112.561661065874,66.1360911540314,166.983314002246,136.906281607297,0.779692977231846,7.13254223594909,0.121167598385039,1
"MT0291",56.280830532937,28.3440390660134,33.3966628004493,48.8951005740347,0.0187081546364517,5.95732010603033,1,1
"MT0291.4",56.280830532937,9.44801302200448,33.3966628004493,19.5580402296139,-0.245750541042974,5.6252472522748,1,1
"MT0292",45.0246644263496,47.2400651100224,66.7933256008986,9.77902011480695,-0.320213372571825,5.95976436841103,0.822633611769645,1
"MT0293",56.280830532937,151.168208352072,44.5288837339324,68.4531408036486,-0.885542640139913,6.67996103922832,0.209796135191261,1
"MT0294",90.0493288526992,160.616221374076,89.0577674678648,39.1160804592278,-1.01228023321668,6.85775830024485,0.0931799652371145,1
"MT0295",337.684983197622,311.784429726148,289.43774427056,293.370603444208,-0.151026818285207,8.3601091581835,0.619811708638068,1
"MT0296",258.89182045151,179.512247418085,222.644418669662,185.801382181332,-0.0901612838523042,7.8536488380907,0.842859034930644,1
"MT0297",506.527474796433,377.920520880179,456.421058272807,381.381784477471,-0.0715197128802521,8.81370940402656,0.850311119948873,1
"MT0298",67.5369966395244,18.896026044009,33.3966628004493,39.1160804592278,-0.176109130499684,5.89913449299252,1,1
"MT0299",112.561661065874,236.200325550112,166.983314002246,107.569221262876,-0.386976260508265,7.47170816145791,0.446691362143985,1
"MT0300",101.305494959287,75.5841041760359,33.3966628004493,29.3370603444208,-1.44587833428909,6.32662114883961,0.0348047298953089,1
"MT0301",315.172650984447,198.408273462094,200.379976802696,244.475502870174,-0.179045966612599,8.01964367642245,0.658206106030662,1
"MT0302",180.098657705398,283.440390660134,155.851093068763,234.696482755367,-0.251304773386059,7.88203456460525,0.578819002547592,1
"MT0303",247.635654344923,340.128468792161,322.83440707101,293.370603444208,0.0496595622300049,8.33204440853672,0.935734326310231,1
"MT0304",146.330159385636,245.648338572117,100.189988401348,185.801382181332,-0.452230450592371,7.58569211708171,0.34807206317049,1
"MT0305",45.0246644263496,75.5841041760359,66.7933256008986,78.2321609184556,0.237191522700032,6.45389694218166,0.845132132805225,1
"MT0306",78.7931627461118,47.2400651100224,44.5288837339324,0,-1.50711825611206,5.96200179598679,0.104857162079892,1
"MT0307",0,18.896026044009,0,29.3370603444208,0.547327652826706,5.06567217289754,1,1
"MT0308",56.280830532937,28.3440390660134,44.5288837339324,48.8951005740347,0.183810265740331,6.01725128568983,0.999999999999999,1
"MT0310",56.280830532937,28.3440390660134,77.9255465343817,107.569221262876,1.16341381032889,6.45954735673517,0.0785073381106653,1
"MT0311",213.867156025161,132.272182308063,144.71887213528,195.580402296139,0.0104090939488532,7.58338733559178,1,1
"MT0312",123.817827172461,28.3440390660134,55.6611046674155,78.2321609184556,-0.115950934882647,6.50799744728432,0.999999999999997,1
"MT0313",56.280830532937,85.0321171980403,66.7933256008986,78.2321609184556,0.0190365784744128,6.53642180576568,1,1
"MT0314",101.305494959287,56.6880781320269,22.2644418669662,58.6741206888417,-0.874425330612889,6.32586560947287,0.23270596578047,1
"MT0315",22.5123322131748,9.44801302200448,0,39.1160804592278,0.371354232692022,5.27542804767273,1,1
"MT0316",33.7684983197622,18.896026044009,11.1322209334831,78.2321609184556,0.806154408075211,5.82621356300127,0.498717675612117,1
"MT0318",225.123322131748,103.928143242049,144.71887213528,136.906281607297,-0.190232357955265,7.42512995145872,0.733212035354303,1
"MT0319",0,0,11.1322209334831,9.77902011480695,3.17855760932144,4.69271490739795,0.500028108752876,1
"MT0320",0,0,11.1322209334831,48.8951005740347,4.63656770470521,5.17492979372395,0.0489473019990838,1
"MT0321",56.280830532937,56.6880781320269,77.9255465343817,97.7902011480695,0.635645039904542,6.53934928519881,0.345310428352358,1
"MT0322",303.91648487786,207.856286484099,233.776639603145,176.022362066525,-0.311686456576911,7.96437246818951,0.407245641102521,1
"MT0323",0,9.44801302200448,22.2644418669662,0,0.87886727617766,4.83085571461696,1,1
"MT0324",0,9.44801302200448,11.1322209334831,0,0.0155027172824775,4.69213051028946,1,1
"MT0326",202.610989918573,170.064234396081,144.71887213528,185.801382181332,-0.152713367349089,7.61825636907125,0.736860510957793,1
"MT0327",90.0493288526992,66.1360911540314,66.7933256008986,58.6741206888417,-0.297059847034985,6.50256295188483,0.701326256124341,1
"MT0328",101.305494959287,85.0321171980403,66.7933256008986,136.906281607297,0.164189176831422,6.89076038720937,0.878994696627045,1
"MT0328.1",22.5123322131748,28.3440390660134,11.1322209334831,19.5580402296139,-0.673734920084888,5.3686240784963,0.726623972346541,1
"MT0328.2",11.2561661065874,37.7920520880179,111.322209334831,19.5580402296139,1.28889710102498,6.01972831635582,0.24848167602147,1
"MT0329",180.098657705398,283.440390660134,256.041081470111,264.033543099788,0.145066389886259,8.06384971955501,0.721601352802156,1
"MT0330",56.280830532937,66.1360911540314,44.5288837339324,39.1160804592278,-0.551439222625789,6.17665927394,0.50368764609509,1
"MT0332",33.7684983197622,18.896026044009,44.5288837339324,39.1160804592278,0.670656211858729,5.76534069104356,0.581195940310618,1
"MT0333",33.7684983197622,9.44801302200448,33.3966628004493,9.77902011480695,0.0167226297228041,5.37568880755119,1,1
"MT0334",22.5123322131748,28.3440390660134,0,39.1160804592278,-0.296485259020187,5.4534156160911,1,1
"MT0335",11.2561661065874,28.3440390660134,55.6611046674155,19.5580402296139,0.794849274576165,5.61981229997835,0.561703458160796,1
"MT0336",45.0246644263496,85.0321171980403,44.5288837339324,39.1160804592278,-0.664130742737482,6.22381104803032,0.385793018002381,1
"MT0337",22.5123322131748,9.44801302200448,0,9.77902011480695,-1.36187116199847,4.95588761736883,0.625042159574356,1
"MT0338",45.0246644263496,0,22.2644418669662,9.77902011480695,-0.398827311796575,5.28413945299889,0.999999999999986,1
"MT0339",0,0,33.3966628004493,9.77902011480695,4.09662390788852,4.95815304634461,0.125042164314389,1
"MT0342",22.5123322131748,18.896026044009,22.2644418669662,9.77902011480695,-0.368980626991935,5.27879428324594,1,1
"MT0343",22.5123322131748,18.896026044009,11.1322209334831,58.6741206888417,0.776148897877668,5.61485234693143,0.58298603035475,1
"MT0344",11.2561661065874,0,11.1322209334831,0,0.0154743872273385,4.69494875943333,1,1
"MT0345",11.2561661065874,0,0,9.77902011480695,0.0154533952925701,4.6928818398668,1,1
"MT0346",11.2561661065874,0,11.1322209334831,29.3370603444208,1.7823466105074,5.07095324450012,0.375070265957235,1
"MT0347",67.5369966395244,37.7920520880179,44.5288837339324,9.77902011480695,-0.946936818927223,5.89994002987607,0.321122904442869,1
"MT0348",11.2561661065874,18.896026044009,77.9255465343817,39.1160804592278,1.81354833875153,5.83321675614604,0.0653582302017715,1
"MT0349",11.2561661065874,9.44801302200448,0,39.1160804592278,0.906445141461936,5.17453468472635,0.731261628670301,1
"MT0350",67.5369966395244,75.5841041760359,33.3966628004493,19.5580402296139,-1.42182995888395,6.12454870030154,0.0637077835220762,1
"MT0351",157.586325492224,75.5841041760359,77.9255465343817,78.2321609184556,-0.533960048142984,6.86963212715748,0.364237007910676,1
"MT0352",270.147986558098,330.680455770157,267.173302403594,312.928643673822,-0.0544803769020693,8.30712066546311,0.933981233488531,1
"MT0353",45.0246644263496,47.2400651100224,66.7933256008986,39.1160804592278,0.166980218203729,6.12744842215101,1,1
"MT0355",0,28.3440390660134,11.1322209334831,19.5580402296139,0.0271524763392686,5.17326345686352,1,1
"MT0356",517.783640903021,944.801302200448,356.231069871459,234.696482755367,-1.32193898886568,9.06722229890555,0.000429270935438859,0.1955329110924
"MT0357",123.817827172461,141.720195330067,133.586651201797,88.0111810332625,-0.283711521836619,7.15275582382516,0.575274294173786,1
"MT0357.1",191.354823811986,151.168208352072,111.322209334831,97.7902011480695,-0.697801473435139,7.30446990206452,0.119916546991206,1
"MT0359",11.2561661065874,28.3440390660134,11.1322209334831,9.77902011480695,-0.899809138002457,5.17539931230674,0.687552695024966,1
"MT0361",202.610989918573,188.96026044009,155.851093068763,156.464321836911,-0.319949949329297,7.61881785672669,0.427873664869262,1
"MT0362",11.2561661065874,28.3440390660134,33.3966628004493,39.1160804592278,0.788981421003873,5.61605242203598,0.548954901027818,1
"MT0363",45.0246644263496,75.5841041760359,89.0577674678648,39.1160804592278,0.0244984792445956,6.37104272774346,1,1
"MT0364",33.7684983197622,37.7920520880179,11.1322209334831,0,-2.51895766047196,5.37017589918655,0.0703739930797294,1
"MT0365",213.867156025161,264.544364616125,300.569965204044,312.928643673822,0.347632872563655,8.20021722721207,0.291507728907116,1
"MT0366",22.5123322131748,28.3440390660134,55.6611046674155,29.3370603444208,0.670705505091251,5.76467567994525,0.581195940310618,1
"MT0367",90.0493288526992,85.0321171980403,155.851093068763,117.348241377683,0.625514547544769,7.04670098552204,0.234587575760244,1
"MT0368",33.7684983197622,9.44801302200448,0,29.3370603444208,-0.402587558919244,5.27754468674305,1,1
"MT0369",22.5123322131748,47.2400651100224,0,39.1160804592278,-0.754487393542692,5.61140466269091,0.586456978961205,1
"MT0370",90.0493288526992,37.7920520880179,55.6611046674155,58.6741206888417,-0.106708898525513,6.33001487850995,1,1
"MT0372",11.2561661065874,47.2400651100224,66.7933256008986,39.1160804592278,0.739906357517177,5.95394602467716,0.475190955508139,1
"MT0373",67.5369966395244,47.2400651100224,89.0577674678648,48.8951005740347,0.255149175580309,6.37602611964904,0.83996797049303,1
"MT0374",11.2561661065874,0,11.1322209334831,9.77902011480695,0.864322281772886,4.8315986856266,1,1
"MT0375",11.2561661065874,9.44801302200448,33.3966628004493,29.3370603444208,1.491819491955,5.37149071523667,0.289173162661837,1
"MT0376",22.5123322131748,0,11.1322209334831,19.5580402296139,0.548004831490744,5.07311637968495,1,1
"MT0377",101.305494959287,37.7920520880179,89.0577674678648,29.3370603444208,-0.221928729097136,6.38190718246798,0.862804334172339,1
"MT0378",22.5123322131748,28.3440390660134,11.1322209334831,78.2321609184556,0.817376912979282,5.82373509665879,0.496576410708457,1
"MT0379",157.586325492224,47.2400651100224,100.189988401348,176.022362066525,0.489797255986306,7.13097351403233,0.403062648266006,1
"MT0380",67.5369966395244,56.6880781320269,55.6611046674155,127.12726149249,0.587785203812951,6.61463329254482,0.393938713285581,1
"MT0381",22.5123322131748,0,33.3966628004493,0,0.54722939585918,5.07712417774802,0.999999999999999,1
"MT0382",22.5123322131748,37.7920520880179,22.2644418669662,9.77902011480695,-0.925166095435392,5.45671116417688,0.507923150223783,1
"MT0383",22.5123322131748,28.3440390660134,44.5288837339324,29.3370603444208,0.484240772697483,5.69319691137467,0.774490121705693,1
"MT0384",0,9.44801302200448,22.2644418669662,0,0.879016963842321,4.83085571461696,1,1
"MT0388",11.2561661065874,9.44801302200448,22.2644418669662,19.5580402296139,0.935242628059644,5.1784896200849,0.687552695024966,1
"MT0391",33.7684983197622,9.44801302200448,66.7933256008986,9.77902011480695,0.796663082454262,5.62682534288184,0.612664176416816,1
"MT0392",168.842491598811,56.6880781320269,122.454430268314,78.2321609184556,-0.137565486743821,6.96900720548246,0.894984526608682,1
"MT0393",45.0246644263496,37.7920520880179,33.3966628004493,48.8951005740347,0.0187364630303615,5.95488416927417,1,1
"MT0394",56.280830532937,28.3440390660134,66.7933256008986,29.3370603444208,0.18377612076251,6.0208061463523,1,1
"MT0395",67.5369966395244,47.2400651100224,66.7933256008986,29.3370603444208,-0.263203368965285,6.18293626541833,0.827031297336681,1
"MT0396",135.073993279049,151.168208352072,166.983314002246,107.569221262876,-0.0831915552292275,7.32681178429752,0.899344839483999,1
"MT0397",157.586325492224,170.064234396081,200.379976802696,205.359422410946,0.303009718176148,7.67344231848433,0.50711886931396,1
"MT0398",11.2561661065874,9.44801302200448,33.3966628004493,29.3370603444208,1.491819491955,5.37149071523667,0.289173162661837,1
"MT0399",90.0493288526992,122.824169286058,89.0577674678648,78.2321609184556,-0.367501077669943,6.85938016979027,0.514867592672544,1
"MT0400",11.2561661065874,28.3440390660134,0,19.5580402296139,-0.899427388746935,5.17342384891568,0.694490423968636,1
"MT0401",11.2561661065874,9.44801302200448,0,9.77902011480695,-0.831671571918994,4.82897810580692,1,1
"MT0401.1",0,9.44801302200448,11.1322209334831,9.77902011480695,0.864350611828025,4.82881287801539,1,1
"MT0402",33.7684983197622,37.7920520880179,55.6611046674155,68.4531408036486,0.775538736197532,6.12430245700287,0.359542656425633,1
"MT0403",90.0493288526992,66.1360911540314,33.3966628004493,68.4531408036486,-0.55485461275097,6.41411185794311,0.427386643743091,1
"MT0404",22.5123322131748,37.7920520880179,11.1322209334831,19.5580402296139,-0.925187082690651,5.45479453943658,0.507923150223783,1
"MT0404.1",22.5123322131748,9.44801302200448,44.5288837339324,19.5580402296139,0.961640882267729,5.4621632941666,0.507923150223783,1
"MT0407",0,18.896026044009,0,9.77902011480695,-0.830049790948493,4.82619611793262,1,1
